1765.21,1766.63,1782.79,1801.11,1820.16,1835.94,1849.26,1862.60,1875.92,1888.61,1903.33,1914.51,1919.74,1915.63,1914.71,1918.07,1920.62,1921.21,1917.28,1919.37,1928.26,1935.53,1936.77,1934.80,1930.99,1928.17,1925.09,1921.53,1915.44,1905.72,1897.15,1890.88,1883.63,1879.29,1874.68,1868.55,1860.03,1851.82,1842.13,1832.26,1826.15,1823.33,1825.87,1829.88,1837.64,1841.90,1844.28,1845.63,1845.46,1843.80,1841.71,1839.61,1836.31,1831.97,1827.37,1822.72,1816.29,1806.93,1798.45,1795.10,1792.51,1790.97,1790.10,1791.20,1793.25,1793.75,1791.07,1783.25,1766.48,1744.53,1738.53,1757.21,1767.24,1768.80,1763.04,1761.62,1758.58,1750.06,1739.91,1727.90,1713.45,1694.91,1672.30,1649.08,1636.92,1638.84,1636.01,1628.17,1613.40,1600.17,1602.33,1613.24,1620.12,1626.46,1630.58,1620.19,1604.79,1588.23,1571.31,1557.99,1552.12,1551.25,1551.73,1551.84,1552.00,1552.30,1552.71,1552.77,1551.80,1548.00,1545.93,1547.93,1543.59,1538.37,1536.78,1530.75,1524.43,1516.72,1505.92,1500.10,1501.29,1502.47,1499.85,1493.94,1487.24,1480.40,1472.78,1462.17,1448.95,1428.22,1404.60,1398.25,1392.98,1380.97,1368.71,1355.40,1341.94,1333.74,1321.29,1307.54,1294.22,1279.58,1266.86,1256.18,1248.80,1244.04,1238.14,1226.61,1213.08,1196.77,1181.88,1168.58,1158.57,1146.32,1132.11,1116.70,1102.20,1094.33,1088.63,1082.89,1075.49,1069.74,1063.40,1055.45,1049.79,1043.14,1034.36,1028.18,1025.54,1020.68,1014.67,1008.64,1003.47,996.91,988.31,983.21,979.12,975.92,971.93,968.76,965.47,962.23,959.13,956.23,953.97,951.77,949.29,946.89,944.40,941.95,939.79,939.82,943.12,944.27,940.44,933.95,928.96,924.40,919.08,921.54,927.28,924.32,911.34,896.22,886.54,881.13,880.73,885.31,887.07,884.49,875.43,867.75,869.86,878.57,886.42,893.32,909.34,919.03,924.91,927.06,924.01,919.20,912.99,904.70,888.32,872.29,859.19,850.13,841.85,831.51,823.26,812.88,809.00,813.67,816.62,814.57,807.15,801.26,799.83,799.48,800.21,800.26,803.30,809.32,820.72,820.16,819.44,816.14,812.82,815.18,818.12,819.16,820.35,821.85,827.02,837.10
1772.61,1770.25,1783.91,1801.57,1822.35,1838.17,1852.24,1867.23,1881.25,1894.41,1907.80,1920.57,1931.49,1933.40,1929.52,1931.63,1937.59,1941.23,1939.50,1940.09,1943.78,1943.79,1941.09,1937.98,1933.88,1929.73,1925.63,1921.44,1914.22,1903.17,1895.21,1888.39,1878.01,1871.59,1868.38,1860.78,1855.20,1849.34,1841.68,1831.93,1822.46,1821.71,1825.88,1831.06,1839.05,1842.27,1844.49,1845.37,1844.94,1842.22,1839.73,1837.41,1834.61,1830.98,1826.53,1821.88,1814.38,1803.05,1796.80,1791.98,1788.82,1786.61,1784.84,1784.05,1784.70,1784.55,1782.78,1777.25,1761.94,1742.17,1750.18,1765.09,1772.67,1775.08,1773.64,1772.84,1767.90,1758.26,1746.93,1731.82,1710.25,1690.37,1668.24,1653.38,1659.28,1662.14,1656.97,1645.40,1628.04,1614.83,1618.48,1629.08,1634.29,1636.12,1632.24,1616.04,1603.05,1591.88,1582.28,1574.18,1571.82,1571.63,1571.96,1572.14,1572.49,1573.26,1573.69,1574.00,1573.66,1570.58,1564.93,1565.14,1560.31,1551.15,1544.99,1536.78,1525.37,1514.02,1500.49,1492.76,1493.77,1495.51,1494.53,1491.52,1485.81,1478.65,1470.27,1459.02,1444.48,1421.41,1395.62,1381.92,1370.78,1361.99,1355.64,1345.90,1338.70,1329.75,1322.70,1313.56,1301.95,1287.60,1273.82,1263.19,1253.13,1247.81,1240.26,1228.41,1217.07,1199.78,1184.41,1165.11,1152.35,1145.23,1136.29,1119.00,1104.18,1095.82,1091.54,1085.05,1076.53,1067.56,1058.93,1052.31,1047.40,1041.71,1037.00,1033.26,1028.74,1022.10,1016.16,1010.75,1005.00,998.45,991.09,985.85,981.22,977.20,972.52,969.11,965.93,962.85,960.17,957.81,955.80,955.19,953.50,950.29,947.29,944.12,942.07,944.58,948.94,949.68,939.92,929.63,926.50,923.27,922.54,927.53,932.05,927.63,915.67,906.13,899.41,892.77,892.99,900.58,898.88,895.76,885.35,868.24,866.99,873.28,880.91,886.48,896.85,910.91,925.31,932.44,933.00,927.73,920.38,911.36,895.80,878.34,864.85,857.59,846.64,832.90,824.13,812.81,806.94,809.01,810.09,813.02,806.50,800.00,798.79,798.68,798.89,799.21,801.98,807.32,813.73,813.79,810.67,809.21,811.73,815.07,816.77,815.68,815.52,816.99,820.99,829.02
1782.16,1776.29,1785.82,1803.52,1822.63,1837.70,1851.82,1866.28,1881.58,1895.39,1907.82,1920.37,1932.82,1941.41,1946.27,1948.21,1951.80,1953.63,1952.17,1950.92,1950.29,1947.10,1943.10,1939.22,1933.89,1928.51,1924.22,1919.53,1909.62,1901.37,1893.14,1885.97,1874.70,1865.16,1861.83,1857.63,1851.36,1845.09,1838.20,1828.76,1820.04,1820.58,1825.21,1831.09,1839.21,1842.36,1844.56,1845.64,1844.75,1840.74,1837.36,1834.88,1832.41,1829.23,1824.68,1819.48,1810.88,1802.52,1796.70,1790.87,1786.95,1786.51,1787.54,1787.59,1782.79,1774.70,1767.87,1766.99,1756.67,1743.03,1757.14,1770.42,1776.42,1779.70,1780.60,1779.76,1772.89,1762.23,1746.72,1726.43,1702.53,1683.74,1673.23,1672.89,1682.95,1684.09,1676.05,1661.24,1648.34,1631.23,1634.38,1644.39,1648.03,1645.21,1632.70,1621.12,1613.81,1609.64,1604.61,1598.41,1595.83,1595.14,1594.27,1594.97,1595.97,1595.45,1594.16,1593.97,1592.05,1587.48,1579.14,1573.29,1566.43,1557.78,1546.53,1535.67,1523.18,1509.64,1497.06,1484.69,1481.60,1482.05,1481.88,1481.89,1478.71,1472.15,1463.54,1452.93,1439.21,1414.80,1393.67,1375.06,1356.99,1349.70,1343.28,1331.95,1324.55,1320.04,1317.43,1315.81,1310.74,1298.27,1284.88,1273.51,1261.56,1249.70,1237.02,1225.80,1216.64,1201.17,1187.28,1173.41,1162.15,1153.36,1138.92,1120.31,1116.97,1117.09,1112.63,1104.20,1092.37,1080.20,1068.63,1060.24,1054.13,1047.97,1040.19,1033.93,1029.35,1022.51,1016.36,1010.64,1004.38,997.65,990.55,985.86,981.59,977.52,974.18,970.49,967.12,964.38,962.00,959.25,957.64,957.15,955.49,952.58,949.07,946.17,945.43,948.27,953.87,954.36,939.64,928.93,926.46,926.22,929.24,935.63,936.58,930.13,920.81,916.05,911.52,903.98,906.65,911.35,908.12,901.78,885.47,866.55,866.39,871.19,877.55,883.79,892.51,911.68,926.07,935.64,939.79,935.98,928.06,917.48,901.65,885.33,873.94,864.68,850.58,837.10,827.56,818.85,806.50,804.13,803.47,808.86,805.92,798.96,797.85,797.63,797.98,798.97,801.01,805.48,808.06,806.66,803.79,807.82,812.30,815.04,814.61,812.37,811.00,812.63,816.17,821.63
1794.43,1786.58,1789.23,1806.93,1822.02,1836.31,1849.69,1863.88,1879.40,1894.48,1906.33,1918.20,1930.17,1940.66,1949.11,1952.57,1955.41,1955.55,1953.74,1951.74,1948.63,1945.06,1942.52,1938.55,1932.06,1924.42,1919.82,1913.83,1904.63,1897.12,1889.70,1883.52,1872.41,1862.43,1854.07,1849.74,1845.50,1839.84,1833.13,1823.25,1818.34,1820.33,1824.88,1829.94,1838.16,1841.88,1843.89,1845.12,1843.70,1838.84,1834.68,1832.18,1830.08,1827.61,1822.87,1815.75,1807.12,1801.14,1796.70,1791.42,1788.03,1790.59,1793.18,1793.63,1788.22,1776.80,1764.26,1757.01,1751.08,1746.67,1758.09,1769.72,1777.91,1782.49,1783.36,1780.77,1772.53,1761.51,1745.53,1723.62,1703.69,1699.72,1696.35,1691.77,1697.04,1696.59,1688.39,1675.06,1661.92,1646.32,1651.21,1658.61,1659.58,1654.85,1640.74,1632.23,1629.19,1624.97,1621.92,1619.12,1617.36,1616.79,1616.56,1617.06,1618.13,1617.25,1614.55,1609.53,1601.25,1592.46,1581.51,1571.05,1563.47,1554.27,1541.37,1528.59,1516.56,1504.08,1492.34,1479.46,1469.06,1470.26,1469.55,1465.91,1461.16,1457.06,1451.58,1443.83,1431.78,1411.22,1392.03,1371.72,1353.32,1336.85,1321.33,1310.46,1306.15,1305.21,1307.14,1311.76,1312.07,1302.35,1289.71,1277.83,1265.01,1251.45,1236.60,1222.60,1210.02,1196.11,1184.50,1171.30,1160.00,1149.90,1136.58,1131.36,1128.45,1122.59,1116.39,1106.89,1095.16,1082.93,1069.54,1060.14,1053.36,1045.46,1037.26,1031.15,1025.24,1019.65,1014.07,1009.74,1002.80,995.79,989.95,986.51,983.11,980.06,978.18,973.14,968.63,965.98,963.31,960.99,959.76,958.42,956.47,953.97,950.53,949.06,949.40,950.93,955.85,959.49,946.65,934.02,928.99,930.86,938.29,944.08,940.17,933.62,931.45,925.66,916.87,909.57,916.24,919.54,915.05,905.29,889.97,868.12,865.75,871.49,876.85,883.23,894.31,913.01,924.79,934.47,941.14,940.76,935.14,925.30,909.07,895.43,880.37,864.89,851.44,840.52,832.00,824.54,815.64,805.42,800.93,802.39,806.18,798.79,796.90,796.35,797.01,798.29,799.81,803.17,804.68,801.46,800.01,809.04,812.54,814.35,812.64,810.36,808.27,808.90,811.81,816.53
1805.69,1796.02,1793.55,1810.82,1821.80,1834.83,1847.45,1861.33,1876.78,1892.92,1904.63,1915.79,1926.49,1937.12,1945.98,1950.05,1950.38,1948.63,1949.06,1947.09,1944.01,1941.24,1938.97,1934.51,1929.39,1919.86,1914.05,1907.47,1896.86,1888.37,1883.39,1879.14,1872.10,1863.56,1853.67,1845.14,1838.63,1833.30,1826.86,1819.33,1817.20,1820.03,1824.02,1828.34,1835.23,1840.48,1842.05,1842.38,1840.53,1836.27,1831.93,1829.14,1827.74,1825.87,1821.11,1811.38,1803.61,1798.51,1795.15,1791.15,1789.69,1794.66,1798.53,1797.81,1789.88,1780.99,1769.55,1760.40,1756.94,1758.19,1759.59,1770.95,1778.79,1783.79,1784.82,1780.04,1770.46,1760.59,1746.73,1726.60,1714.90,1718.40,1712.44,1705.84,1710.12,1707.97,1701.74,1688.44,1676.00,1664.99,1671.79,1673.92,1672.53,1667.94,1657.39,1650.32,1646.04,1642.82,1640.59,1639.09,1639.07,1639.53,1640.44,1640.05,1636.66,1630.86,1621.39,1609.73,1596.41,1584.83,1572.64,1561.72,1553.15,1543.99,1529.15,1517.04,1506.16,1496.05,1485.95,1474.82,1460.23,1454.14,1454.31,1450.25,1443.25,1439.51,1437.41,1432.37,1424.23,1410.74,1391.06,1369.98,1356.53,1345.07,1324.54,1308.71,1294.02,1288.31,1291.07,1303.03,1307.60,1299.54,1290.84,1280.88,1269.94,1259.25,1243.26,1227.05,1212.73,1196.29,1187.50,1178.70,1163.43,1153.08,1149.13,1143.34,1129.51,1117.60,1108.04,1097.44,1087.62,1078.13,1067.88,1059.86,1052.32,1045.49,1038.83,1030.87,1021.78,1015.63,1009.54,1005.26,1000.26,992.55,986.42,981.72,980.09,980.41,979.60,976.20,970.81,967.85,966.05,964.10,961.98,959.36,957.19,955.16,952.97,953.58,955.36,953.74,955.32,960.97,957.37,944.56,939.04,942.11,948.98,950.25,943.11,940.59,940.98,935.09,921.78,916.26,924.66,926.78,917.98,903.88,889.01,870.43,864.00,870.78,876.34,882.97,892.03,905.58,918.47,930.33,940.32,942.88,940.14,932.12,915.89,900.59,883.25,864.38,854.98,852.17,842.91,829.41,822.08,808.11,799.37,798.60,801.49,798.21,796.04,794.89,795.69,796.73,798.50,800.72,801.27,798.45,801.51,810.33,812.48,813.35,812.15,810.43,807.92,805.67,807.99,811.88
1811.71,1800.95,1798.70,1813.30,1822.77,1834.27,1845.85,1859.13,1874.79,1891.23,1903.47,1914.22,1923.00,1931.30,1938.85,1941.29,1941.25,1941.13,1942.21,1939.15,1936.06,1934.57,1930.88,1927.65,1925.26,1919.36,1910.97,1901.73,1890.92,1883.00,1876.80,1873.24,1868.52,1860.93,1853.40,1845.85,1837.92,1829.05,1822.84,1817.95,1815.71,1818.43,1822.61,1826.78,1831.51,1837.00,1839.25,1838.86,1836.48,1832.67,1829.11,1826.75,1825.03,1823.05,1818.83,1811.88,1801.15,1797.71,1795.83,1794.59,1794.36,1798.57,1800.92,1799.54,1794.17,1788.53,1782.63,1776.38,1774.39,1771.30,1766.95,1774.70,1782.13,1786.54,1786.88,1780.20,1770.63,1760.59,1746.30,1735.46,1737.13,1738.52,1730.56,1720.13,1723.08,1719.16,1709.65,1701.77,1691.40,1685.64,1689.82,1691.37,1690.05,1685.28,1676.79,1667.09,1663.04,1661.30,1660.19,1659.75,1659.39,1658.29,1657.64,1652.79,1644.09,1630.95,1615.72,1600.43,1583.84,1570.34,1557.17,1546.26,1540.06,1532.18,1518.44,1505.16,1495.45,1486.91,1477.98,1469.26,1456.13,1441.84,1436.81,1434.51,1427.71,1425.92,1425.97,1422.20,1414.11,1407.28,1395.71,1379.45,1368.30,1354.06,1333.94,1316.24,1300.36,1279.37,1277.52,1291.76,1298.54,1295.38,1289.61,1281.46,1273.27,1263.24,1248.69,1233.96,1217.62,1206.22,1206.22,1199.20,1182.46,1172.41,1162.15,1146.88,1135.97,1130.76,1120.63,1104.13,1092.59,1085.54,1079.75,1068.27,1057.22,1049.77,1041.30,1032.89,1025.73,1019.25,1011.52,1004.03,994.08,985.75,978.63,970.88,966.95,965.68,967.57,970.03,972.16,970.51,967.59,964.13,962.31,959.64,957.57,955.82,955.48,958.33,959.03,956.16,956.23,961.37,963.83,956.43,954.37,956.74,957.01,953.90,948.63,948.83,947.65,939.95,925.66,926.11,931.22,930.37,921.18,907.01,888.14,867.95,860.26,867.76,874.90,882.58,896.58,912.43,922.63,933.47,940.35,942.80,941.13,934.72,920.20,903.71,886.09,868.56,866.35,864.00,855.10,837.15,825.37,809.82,797.42,795.89,797.09,796.41,794.29,793.38,793.73,794.89,796.02,797.29,796.53,795.73,802.63,810.04,811.30,811.66,811.75,810.62,807.47,803.65,805.10,808.65
1815.52,1807.47,1802.42,1814.10,1824.62,1835.27,1846.70,1858.84,1874.14,1889.68,1902.30,1913.30,1920.99,1926.93,1931.65,1933.06,1931.32,1931.07,1932.84,1931.89,1929.04,1926.83,1925.37,1922.36,1919.91,1915.70,1908.67,1900.18,1889.56,1881.23,1873.01,1866.55,1862.40,1855.53,1848.63,1843.10,1836.55,1828.04,1820.86,1816.59,1814.93,1816.77,1821.23,1825.32,1828.90,1832.30,1834.30,1833.99,1831.86,1829.16,1826.72,1824.13,1821.71,1819.56,1815.84,1809.69,1801.25,1801.37,1801.36,1802.05,1800.31,1801.05,1801.80,1799.45,1795.17,1792.14,1790.93,1788.76,1785.43,1778.40,1775.48,1780.41,1787.51,1791.36,1791.27,1784.36,1772.09,1761.21,1754.09,1751.60,1752.29,1752.59,1746.80,1737.64,1740.67,1735.59,1724.27,1713.84,1705.79,1705.62,1709.06,1710.20,1709.19,1704.63,1696.04,1686.91,1682.34,1679.50,1677.04,1674.31,1671.95,1667.92,1662.37,1652.86,1639.65,1620.80,1604.98,1588.49,1570.29,1556.47,1543.36,1534.07,1528.06,1520.44,1510.35,1500.18,1486.60,1475.26,1465.33,1459.57,1448.40,1433.33,1418.61,1416.20,1411.23,1407.61,1410.05,1407.24,1399.28,1393.90,1390.63,1383.00,1373.96,1357.16,1337.81,1318.87,1302.09,1279.11,1268.05,1279.42,1289.35,1288.82,1285.30,1279.43,1273.59,1266.30,1255.77,1237.89,1222.89,1220.98,1219.48,1209.79,1199.16,1186.65,1168.10,1157.79,1155.06,1149.66,1137.07,1123.50,1108.84,1094.13,1081.13,1066.36,1055.98,1048.40,1039.58,1031.44,1025.41,1019.64,1012.08,1003.38,989.10,980.44,973.67,971.56,968.02,962.41,957.75,956.77,959.51,963.17,961.98,959.23,958.50,956.76,956.50,956.21,957.03,958.66,958.19,955.63,955.88,963.01,968.38,964.50,962.55,962.39,961.39,957.53,952.88,952.05,950.58,941.95,933.87,934.54,933.16,929.97,921.62,906.03,888.81,868.69,857.71,862.39,871.44,880.34,893.60,911.38,926.88,937.25,941.02,937.71,935.21,930.65,921.77,908.18,892.93,879.54,873.73,868.07,861.63,848.78,830.53,811.63,798.07,793.07,793.06,793.52,792.50,791.89,791.62,791.36,792.54,794.06,791.94,794.37,799.92,803.49,806.82,808.46,809.78,809.46,805.86,801.58,801.44,804.77
1817.94,1814.23,1810.99,1814.85,1826.37,1837.97,1850.23,1860.52,1875.01,1888.93,1901.45,1911.55,1918.00,1922.33,1924.62,1924.94,1922.47,1920.86,1921.92,1922.58,1921.75,1919.66,1919.02,1917.30,1914.10,1910.20,1905.20,1898.22,1887.60,1877.67,1868.49,1859.87,1854.33,1848.28,1842.74,1836.96,1831.74,1824.49,1818.39,1815.35,1814.85,1815.65,1819.72,1823.74,1826.51,1828.28,1828.98,1828.92,1827.63,1825.99,1824.20,1821.47,1818.45,1816.03,1812.29,1806.76,1807.65,1809.54,1807.84,1805.75,1803.41,1803.06,1801.89,1798.60,1793.96,1793.40,1793.03,1792.26,1789.92,1784.03,1784.65,1788.91,1794.27,1796.47,1796.12,1791.43,1778.88,1771.89,1766.32,1764.45,1763.12,1762.71,1758.85,1753.35,1754.36,1750.95,1742.96,1730.17,1720.29,1722.16,1723.99,1724.78,1724.65,1720.76,1712.39,1705.46,1697.04,1688.79,1681.88,1675.91,1671.90,1666.95,1658.98,1646.80,1629.45,1611.68,1595.00,1575.48,1559.43,1544.66,1533.00,1521.00,1512.35,1508.03,1503.04,1496.94,1485.52,1466.97,1452.20,1442.65,1434.30,1420.23,1401.23,1392.75,1389.71,1387.97,1389.92,1389.93,1385.09,1377.70,1378.13,1377.34,1372.02,1357.93,1339.53,1318.70,1299.60,1276.71,1257.45,1266.08,1277.63,1277.99,1274.01,1272.09,1267.28,1263.05,1255.40,1242.44,1231.66,1226.66,1222.01,1213.20,1203.54,1194.45,1184.79,1180.15,1177.17,1166.83,1149.78,1133.02,1115.79,1094.47,1075.34,1059.01,1049.78,1043.30,1035.80,1028.84,1023.60,1017.90,1010.51,999.25,985.58,979.85,979.84,978.89,974.53,968.95,960.40,954.72,951.03,951.75,952.80,950.64,950.41,949.80,952.89,956.09,957.36,957.12,955.64,954.49,955.92,965.52,970.61,968.30,965.74,963.79,961.82,958.22,952.41,950.17,949.66,945.69,941.18,936.25,928.38,921.94,915.69,904.29,892.35,876.70,858.76,856.61,865.06,875.88,889.30,904.10,920.51,931.63,936.75,929.72,922.52,917.13,915.39,907.48,893.70,877.75,870.87,866.55,863.09,856.99,839.95,813.56,798.42,791.39,790.43,790.79,791.02,791.01,790.54,789.53,789.67,790.89,789.25,793.43,795.99,796.85,798.67,799.92,801.03,802.49,801.83,798.38,797.84,801.85
1817.95,1819.65,1822.74,1818.47,1827.42,1841.09,1853.31,1863.08,1876.57,1889.15,1901.11,1908.46,1913.13,1915.69,1916.43,1914.57,1909.47,1907.22,1908.62,1911.77,1913.41,1912.08,1911.31,1910.81,1908.51,1905.13,1901.01,1894.48,1885.26,1875.75,1866.71,1857.12,1848.39,1843.00,1837.87,1831.54,1826.21,1820.89,1816.25,1814.86,1814.80,1815.31,1818.36,1821.42,1823.79,1824.62,1823.94,1824.17,1824.12,1824.01,1823.84,1821.09,1816.72,1812.83,1809.18,1809.05,1812.96,1812.51,1809.43,1806.45,1804.34,1802.81,1800.35,1793.98,1791.10,1792.90,1792.82,1792.99,1792.36,1791.50,1794.53,1798.43,1801.48,1802.60,1802.04,1798.61,1789.40,1782.92,1779.44,1778.65,1778.04,1777.34,1774.26,1771.49,1771.80,1767.60,1756.67,1747.26,1739.02,1735.03,1736.25,1738.12,1736.99,1731.55,1721.63,1712.19,1700.90,1689.33,1679.17,1670.08,1665.50,1660.62,1651.74,1637.47,1620.57,1604.48,1584.59,1565.61,1549.02,1530.90,1518.60,1506.18,1494.92,1490.52,1487.41,1485.22,1480.72,1469.61,1452.05,1434.98,1418.58,1403.04,1392.82,1380.80,1373.35,1370.37,1376.66,1378.45,1371.84,1364.81,1369.56,1371.22,1367.44,1355.11,1338.36,1317.22,1296.14,1273.03,1252.85,1250.14,1258.82,1261.09,1257.20,1257.37,1251.92,1249.78,1247.13,1234.74,1224.76,1221.50,1215.37,1203.74,1194.30,1191.91,1191.47,1188.53,1178.96,1163.68,1148.55,1130.29,1111.49,1089.33,1072.06,1054.59,1045.52,1039.03,1032.09,1026.23,1021.11,1015.04,1006.39,993.01,985.07,985.36,985.40,983.50,979.98,974.60,967.82,962.13,955.70,947.21,945.52,945.01,945.06,943.70,947.66,954.93,956.41,955.37,953.83,953.68,957.09,966.65,970.86,967.86,963.67,961.13,960.55,955.82,945.56,940.84,937.97,935.24,934.79,932.33,922.41,912.53,907.70,901.39,893.54,880.63,863.21,850.17,856.72,871.76,884.33,896.25,913.20,923.24,927.26,919.63,908.21,901.66,901.83,897.98,885.32,871.29,863.59,861.44,859.23,852.52,839.08,814.45,798.06,790.51,789.86,790.36,790.60,790.58,790.42,789.85,787.82,786.41,786.25,790.69,791.43,792.45,793.91,795.80,795.48,793.91,792.79,791.01,793.18,797.92
1813.41,1821.68,1834.57,1831.94,1831.29,1844.61,1855.57,1865.87,1877.52,1888.94,1899.15,1904.44,1906.92,1907.68,1907.24,1904.48,1897.69,1895.69,1898.52,1902.12,1905.48,1905.64,1904.44,1903.68,1902.23,1899.67,1895.94,1890.11,1882.20,1873.02,1864.88,1856.36,1847.73,1840.00,1833.08,1827.16,1821.34,1817.87,1815.08,1814.76,1814.75,1815.02,1816.89,1819.09,1820.00,1820.17,1820.89,1822.26,1824.32,1825.56,1825.26,1821.60,1816.64,1812.39,1811.92,1814.49,1815.98,1811.25,1805.56,1802.28,1801.41,1800.94,1796.87,1789.04,1790.35,1792.71,1792.24,1791.19,1792.13,1795.26,1799.49,1803.78,1807.07,1809.09,1809.30,1807.27,1800.82,1794.88,1793.76,1794.50,1794.31,1792.09,1788.30,1784.58,1782.95,1780.55,1773.20,1761.17,1752.33,1746.97,1748.58,1748.31,1741.50,1731.75,1721.25,1712.26,1699.79,1683.33,1670.69,1660.38,1655.77,1650.17,1640.18,1626.36,1612.15,1596.76,1575.73,1556.80,1537.92,1518.59,1503.71,1493.35,1479.34,1471.50,1467.23,1465.47,1466.78,1461.80,1446.74,1432.34,1413.85,1397.31,1382.23,1363.32,1350.19,1346.40,1357.51,1360.83,1350.38,1344.18,1354.24,1361.67,1362.42,1350.03,1334.82,1318.20,1299.81,1277.57,1258.20,1238.25,1238.22,1241.14,1239.25,1242.63,1237.10,1234.80,1232.57,1220.54,1206.33,1203.79,1200.08,1188.35,1177.05,1176.52,1183.96,1181.45,1165.76,1145.46,1129.47,1118.37,1101.27,1082.89,1067.83,1054.05,1045.56,1037.19,1029.61,1023.74,1017.40,1010.14,998.93,989.06,988.05,992.12,990.74,986.54,982.55,978.63,973.98,969.39,963.49,952.97,944.60,940.03,940.62,938.66,941.03,950.34,955.14,954.14,952.79,953.71,958.66,968.88,971.10,967.24,961.86,957.54,957.57,953.36,940.06,928.80,921.08,918.25,919.98,922.29,920.75,911.89,902.69,895.49,889.10,880.04,866.19,849.27,849.34,866.49,881.02,892.35,903.60,908.83,915.65,912.14,897.72,887.84,886.46,884.30,876.60,866.13,857.51,852.09,847.89,840.61,832.17,812.66,797.32,790.28,788.50,789.71,790.29,790.22,790.22,790.00,788.91,784.66,781.07,780.70,782.35,784.60,787.11,791.20,791.81,789.00,787.49,787.71,789.08,791.38
