1842.05,1831.19,1839.44,1842.78,1846.79,1850.61,1844.51,1836.00,1824.48,1807.99,1787.23,1760.65,1746.45,1736.75,1729.92,1730.69,1733.67,1743.35,1748.65,1744.72,1744.03,1753.06,1759.32,1742.40,1725.28,1711.33,1700.86,1691.71,1686.64,1684.34,1682.88,1683.89,1680.07,1672.45,1662.02,1651.31,1641.47,1632.66,1643.95,1655.84,1665.84,1673.29,1669.47,1659.94,1655.79,1660.52,1651.64,1646.48,1646.07,1646.67,1652.64,1660.78,1650.22,1633.76,1616.03,1598.24,1579.74,1562.64,1550.31,1541.33,1534.32,1520.95,1502.42,1477.41,1468.47,1481.88,1500.68,1510.36,1518.06,1527.87,1534.53,1531.49,1505.83,1496.35,1508.43,1524.84,1533.77,1527.99,1524.70,1532.40,1549.05,1565.90,1575.88,1574.91,1574.08,1592.91,1598.35,1579.06,1558.30,1545.52,1545.24,1554.01,1565.16,1573.51,1589.89,1604.63,1611.78,1608.45,1605.01,1604.97,1615.05,1624.41,1633.51,1640.87,1644.82,1645.23,1642.70,1635.98,1624.45,1610.18,1595.78,1582.62,1571.41,1560.93,1546.85,1536.47,1530.38,1520.61,1511.71,1503.38,1503.13,1508.97,1512.85,1508.84,1499.37,1504.42,1507.11,1504.71,1502.14,1501.74,1500.13,1494.56,1497.54,1499.87,1500.87,1501.28,1500.49,1504.35,1511.15,1513.20,1511.24,1508.29,1508.61,1510.39,1508.55,1504.85,1502.31,1497.97,1489.35,1477.45,1469.18,1463.43,1456.20,1447.78,1438.30,1426.99,1417.04,1408.54,1399.38,1388.27,1376.41,1367.86,1358.79,1348.79,1335.45,1323.50,1319.70,1312.73,1305.95,1299.38,1293.25,1292.85,1300.68,1306.57,1310.36,1312.16,1313.00,1311.40,1305.46,1296.79,1286.54,1279.54,1279.48,1281.85,1276.68,1272.11,1267.24,1258.64,1246.11,1235.35,1229.62,1228.03,1233.65,1240.35,1245.43,1252.16,1257.27,1258.55,1253.72,1247.92,1244.82,1242.97,1239.39,1235.31,1230.08,1219.01,1207.28,1205.39,1197.96,1184.83,1175.18,1168.03,1161.05,1163.45,1165.77,1168.51,1180.29,1181.21,1186.55,1190.82,1186.79,1178.20,1164.27,1152.39,1140.19,1136.77,1137.71,1142.51,1145.53,1149.81,1150.10,1143.32,1153.76,1165.41,1169.41,1164.91,1155.76,1145.42,1141.41,1143.43,1145.38,1146.95,1149.45,1147.82,1143.89,1138.49,1127.19,1113.29,1102.83,1094.30,1084.91,1073.40,1063.18,1063.00,1078.04,1089.22
1854.15,1852.31,1859.46,1869.05,1877.74,1871.46,1861.45,1847.26,1825.54,1802.34,1779.42,1765.03,1756.68,1747.74,1739.41,1743.25,1748.81,1761.48,1768.36,1768.93,1768.03,1774.41,1768.03,1750.05,1737.82,1723.43,1714.37,1705.88,1703.25,1699.32,1694.06,1692.38,1689.48,1683.77,1675.34,1661.40,1645.13,1642.95,1655.22,1667.10,1674.25,1677.57,1671.75,1665.02,1664.24,1664.84,1658.54,1659.46,1660.07,1660.45,1663.64,1656.92,1642.64,1630.14,1606.56,1592.04,1582.89,1568.22,1553.88,1540.46,1527.48,1515.26,1495.90,1475.59,1475.46,1492.32,1514.66,1527.95,1530.18,1539.54,1545.15,1529.82,1506.29,1506.99,1516.99,1531.72,1544.29,1544.12,1537.45,1543.27,1552.16,1567.70,1586.68,1598.44,1599.40,1602.38,1594.93,1575.05,1557.36,1549.78,1551.93,1560.34,1570.65,1579.95,1601.20,1617.54,1625.28,1625.52,1621.05,1619.90,1627.04,1637.41,1646.09,1650.65,1650.96,1647.48,1640.44,1631.76,1620.82,1602.95,1587.22,1575.58,1566.11,1555.34,1541.51,1533.11,1526.93,1518.20,1508.91,1512.37,1518.59,1521.96,1524.20,1518.13,1507.81,1514.94,1518.81,1515.96,1514.63,1514.27,1510.88,1506.61,1509.38,1510.32,1512.70,1515.47,1515.42,1518.48,1523.85,1526.13,1524.41,1521.74,1518.43,1514.29,1509.60,1505.23,1500.82,1494.19,1482.10,1467.51,1456.32,1447.98,1442.87,1437.86,1430.90,1421.10,1408.26,1399.07,1389.19,1377.12,1369.87,1359.40,1348.77,1338.50,1328.85,1317.80,1312.55,1307.87,1302.84,1298.22,1296.23,1306.26,1315.00,1321.16,1326.24,1328.91,1325.34,1316.13,1305.60,1299.50,1296.83,1294.82,1294.32,1292.39,1284.74,1274.45,1265.85,1256.29,1243.82,1235.93,1231.91,1233.07,1242.51,1250.29,1255.60,1259.48,1261.39,1258.19,1248.79,1239.32,1234.73,1234.75,1232.93,1227.07,1219.37,1211.57,1198.55,1190.86,1185.84,1177.05,1169.36,1168.24,1168.80,1177.43,1183.05,1181.20,1189.71,1193.66,1193.34,1189.87,1182.86,1172.97,1158.56,1147.09,1144.89,1150.31,1153.42,1156.24,1160.77,1163.67,1164.71,1162.56,1167.77,1174.60,1175.34,1167.43,1160.08,1155.82,1154.00,1153.49,1151.66,1149.38,1146.42,1143.91,1139.05,1131.31,1123.38,1111.53,1098.87,1087.90,1075.90,1067.45,1066.13,1072.36,1084.78,1086.44
1886.13,1883.25,1887.35,1907.10,1910.05,1890.43,1863.06,1841.39,1822.10,1801.95,1790.85,1782.68,1770.83,1765.58,1755.56,1761.13,1772.97,1781.50,1787.95,1791.76,1792.19,1796.30,1781.80,1767.67,1752.73,1741.79,1731.81,1723.55,1718.34,1712.46,1706.31,1699.22,1693.04,1685.17,1672.32,1655.40,1650.96,1660.63,1672.61,1679.35,1681.57,1682.56,1675.93,1671.60,1671.76,1671.00,1667.54,1672.08,1675.53,1670.52,1655.84,1638.61,1625.99,1619.73,1607.14,1589.11,1569.98,1556.76,1550.18,1541.66,1530.65,1516.41,1494.05,1479.86,1486.59,1501.46,1520.95,1538.78,1544.15,1548.66,1550.04,1528.51,1509.46,1516.63,1525.16,1532.57,1545.29,1556.86,1553.82,1557.70,1566.46,1576.80,1590.95,1608.82,1614.54,1603.87,1586.13,1569.93,1559.40,1557.59,1563.46,1566.03,1573.13,1584.26,1608.47,1627.24,1637.04,1641.61,1638.59,1635.17,1641.96,1648.87,1653.01,1651.58,1647.58,1641.26,1633.91,1624.96,1613.73,1598.74,1585.39,1574.82,1564.12,1551.86,1540.54,1531.78,1523.97,1517.12,1518.97,1527.18,1531.38,1533.97,1533.33,1524.45,1516.01,1523.59,1529.21,1529.84,1528.86,1525.60,1520.07,1517.45,1520.01,1521.29,1525.50,1529.82,1531.70,1533.37,1535.22,1535.05,1532.02,1525.41,1517.55,1509.86,1504.59,1500.38,1495.64,1488.43,1477.03,1462.50,1447.71,1436.05,1429.13,1425.24,1420.60,1410.98,1399.73,1390.71,1383.54,1372.52,1360.82,1350.13,1341.70,1331.47,1322.03,1314.03,1309.25,1306.04,1301.64,1298.29,1303.90,1319.46,1328.58,1335.23,1338.90,1333.74,1322.53,1314.73,1312.52,1312.82,1310.40,1305.26,1297.73,1288.10,1277.03,1265.39,1257.26,1249.76,1242.11,1237.14,1235.04,1240.85,1250.65,1258.68,1262.96,1263.37,1259.61,1252.42,1243.07,1233.39,1225.32,1224.24,1223.41,1218.73,1210.13,1202.55,1192.61,1183.08,1179.28,1178.02,1182.38,1184.46,1183.92,1190.35,1198.38,1199.01,1199.89,1196.21,1188.19,1180.66,1173.11,1162.47,1151.13,1152.93,1161.57,1166.89,1172.26,1170.81,1172.01,1172.41,1172.78,1172.46,1174.41,1177.78,1176.11,1165.95,1157.31,1154.18,1151.53,1146.28,1141.18,1139.70,1136.61,1135.08,1131.00,1121.66,1115.52,1109.25,1100.03,1086.73,1072.36,1068.01,1076.32,1082.93,1083.01,1066.89
1914.14,1917.65,1930.47,1932.23,1919.38,1896.12,1867.07,1842.87,1830.27,1822.24,1811.30,1792.70,1781.66,1781.26,1774.36,1784.69,1797.89,1807.25,1812.40,1814.54,1811.21,1804.25,1792.06,1778.93,1764.67,1753.95,1740.86,1728.64,1719.81,1713.61,1707.96,1699.89,1689.81,1675.12,1661.38,1658.74,1665.91,1677.15,1687.63,1691.09,1690.55,1686.03,1679.86,1678.80,1678.73,1676.30,1675.42,1681.46,1687.44,1663.66,1640.84,1625.64,1611.05,1600.54,1592.11,1582.99,1571.15,1552.88,1538.26,1528.18,1518.72,1505.26,1488.18,1486.97,1500.86,1517.28,1529.09,1542.33,1555.85,1561.24,1549.87,1528.21,1515.44,1525.22,1534.27,1541.26,1548.30,1560.61,1569.22,1573.30,1578.15,1588.77,1604.96,1619.85,1621.26,1602.86,1588.36,1573.41,1565.04,1568.38,1577.60,1577.66,1579.57,1589.30,1612.74,1633.48,1646.27,1657.59,1660.09,1654.30,1653.61,1655.34,1652.51,1645.62,1638.94,1632.46,1623.63,1613.33,1602.29,1593.80,1585.03,1574.31,1562.28,1550.35,1541.08,1531.67,1524.76,1525.01,1532.11,1539.11,1543.28,1544.35,1541.14,1527.31,1523.10,1530.60,1538.09,1541.28,1539.27,1534.49,1529.24,1529.29,1532.69,1534.02,1536.84,1540.54,1542.44,1542.81,1541.70,1538.38,1530.30,1520.17,1510.34,1502.60,1495.83,1491.82,1488.07,1483.07,1473.73,1460.83,1447.20,1432.65,1416.91,1408.34,1402.63,1395.11,1389.05,1384.51,1374.97,1360.93,1351.57,1343.21,1333.24,1324.89,1318.31,1313.32,1309.25,1305.59,1302.59,1302.55,1317.18,1332.01,1342.63,1345.50,1342.54,1332.20,1326.66,1326.14,1325.71,1322.84,1315.32,1303.22,1290.75,1280.07,1268.79,1258.54,1253.10,1247.01,1241.02,1239.03,1241.54,1247.65,1256.72,1263.83,1266.09,1260.27,1253.93,1245.77,1236.99,1228.28,1220.26,1215.48,1210.65,1206.10,1199.92,1193.48,1186.48,1186.02,1191.41,1191.69,1194.45,1199.02,1198.35,1200.92,1209.03,1206.68,1200.64,1191.33,1178.53,1170.61,1163.10,1158.73,1163.04,1174.17,1179.24,1179.46,1177.95,1170.46,1168.38,1169.58,1169.29,1167.52,1167.63,1169.31,1166.19,1151.88,1141.98,1140.63,1137.28,1132.86,1129.29,1129.79,1125.72,1123.91,1123.06,1114.94,1104.66,1100.65,1095.79,1084.70,1071.86,1071.99,1082.14,1082.52,1071.84,1048.89
1942.91,1953.20,1952.82,1945.01,1925.77,1904.60,1883.13,1861.91,1851.02,1839.45,1821.11,1803.07,1797.41,1798.46,1794.01,1806.54,1822.75,1834.16,1833.53,1820.82,1802.89,1792.23,1783.99,1769.59,1756.55,1744.29,1734.61,1724.92,1715.60,1707.44,1701.03,1693.14,1679.92,1667.16,1668.03,1675.35,1681.42,1688.81,1696.39,1699.04,1695.55,1689.06,1685.82,1685.49,1685.32,1682.80,1682.80,1687.22,1688.77,1667.87,1642.22,1624.86,1612.57,1595.90,1579.84,1568.36,1563.13,1553.36,1537.51,1524.13,1510.81,1494.23,1491.81,1497.60,1513.65,1532.23,1542.54,1550.74,1565.38,1565.81,1548.02,1528.92,1524.29,1536.92,1544.86,1554.76,1563.58,1570.11,1577.11,1587.21,1593.51,1604.06,1619.16,1634.70,1631.69,1616.01,1599.80,1579.65,1572.81,1578.97,1592.17,1596.45,1590.57,1599.67,1617.42,1636.35,1651.09,1666.42,1671.25,1666.01,1659.72,1654.28,1647.30,1638.81,1630.02,1620.97,1609.34,1600.71,1591.89,1585.40,1578.30,1568.53,1555.84,1545.33,1537.52,1532.53,1534.31,1537.47,1542.11,1548.61,1551.78,1551.60,1544.35,1531.14,1534.47,1538.97,1545.39,1549.67,1549.38,1544.88,1541.10,1541.97,1544.43,1545.65,1548.32,1549.59,1547.97,1544.42,1540.39,1534.30,1525.91,1516.03,1504.18,1489.88,1479.48,1477.11,1476.74,1473.38,1463.79,1452.11,1442.23,1431.87,1419.11,1403.31,1389.79,1384.88,1382.02,1375.12,1362.61,1351.74,1342.99,1336.65,1329.63,1324.04,1319.51,1314.56,1312.47,1312.54,1314.80,1320.51,1330.69,1341.63,1351.22,1349.43,1343.10,1338.39,1337.46,1334.63,1329.04,1320.59,1308.47,1295.15,1283.20,1273.86,1263.89,1255.97,1250.83,1245.95,1246.14,1249.76,1253.71,1256.31,1260.92,1268.33,1268.74,1261.38,1253.91,1246.23,1239.64,1233.74,1228.58,1217.85,1203.42,1197.55,1195.36,1191.48,1191.36,1197.42,1203.82,1202.40,1202.18,1209.33,1211.64,1214.22,1213.71,1205.60,1195.04,1182.97,1176.48,1176.59,1175.35,1177.28,1182.01,1179.79,1171.44,1167.50,1162.68,1152.50,1150.99,1155.68,1156.84,1154.25,1153.29,1157.15,1155.98,1142.72,1128.34,1127.89,1126.59,1120.41,1116.67,1119.31,1115.80,1112.11,1114.05,1111.34,1103.32,1098.13,1089.50,1080.91,1075.59,1079.20,1080.45,1070.72,1055.00,1037.15
1968.05,1973.62,1969.96,1956.27,1939.15,1921.54,1902.21,1892.36,1878.15,1850.78,1838.77,1833.74,1826.21,1821.58,1817.25,1826.51,1842.99,1849.62,1836.97,1815.29,1794.14,1777.52,1764.87,1753.44,1743.35,1731.58,1723.49,1716.23,1708.00,1697.91,1689.34,1679.54,1671.01,1670.25,1677.41,1686.07,1693.61,1700.51,1704.02,1703.28,1698.50,1692.59,1691.39,1691.25,1691.25,1689.86,1690.36,1693.23,1686.84,1661.01,1636.56,1614.27,1601.21,1591.58,1577.73,1562.71,1551.23,1540.66,1535.55,1528.78,1507.33,1498.16,1507.30,1516.44,1528.16,1543.70,1559.34,1567.66,1577.11,1566.51,1546.50,1529.93,1533.60,1545.24,1552.42,1564.17,1573.81,1582.54,1589.28,1598.92,1613.33,1624.73,1636.21,1646.18,1638.27,1619.49,1599.21,1582.89,1580.66,1588.20,1603.85,1611.22,1608.21,1614.60,1628.94,1643.43,1657.75,1671.70,1677.66,1668.77,1657.89,1650.03,1640.33,1630.12,1618.83,1607.41,1594.85,1588.14,1581.31,1575.17,1568.61,1558.41,1548.95,1542.74,1539.79,1541.58,1543.99,1546.12,1550.23,1557.80,1562.37,1561.38,1549.28,1540.17,1546.84,1551.56,1555.13,1559.17,1559.40,1557.17,1554.68,1557.13,1557.97,1558.17,1557.10,1551.57,1544.99,1538.33,1531.28,1524.54,1517.07,1508.01,1498.16,1484.22,1467.33,1462.98,1464.52,1460.88,1449.57,1440.52,1432.18,1423.82,1414.95,1400.04,1386.19,1377.75,1367.85,1360.53,1352.60,1344.14,1335.27,1329.62,1325.21,1320.90,1318.45,1318.29,1321.88,1326.35,1332.08,1339.08,1345.28,1351.10,1354.76,1350.30,1346.50,1344.21,1340.96,1333.20,1323.92,1312.02,1298.87,1285.01,1273.49,1265.99,1259.25,1253.82,1250.47,1251.76,1256.72,1261.94,1266.87,1268.19,1267.40,1273.82,1273.90,1269.33,1262.45,1255.16,1246.76,1237.10,1228.32,1214.00,1203.27,1204.56,1203.74,1200.70,1199.85,1202.33,1210.82,1213.22,1212.30,1219.61,1222.89,1221.34,1213.18,1201.17,1187.38,1184.08,1190.45,1194.17,1194.54,1192.56,1184.62,1168.97,1156.67,1149.72,1142.98,1135.08,1132.83,1137.67,1141.96,1141.40,1142.97,1146.92,1147.29,1140.20,1125.74,1114.96,1111.80,1107.51,1103.25,1107.01,1102.24,1098.15,1102.94,1104.25,1103.40,1099.79,1088.95,1078.51,1077.08,1079.55,1074.24,1057.34,1043.58,1033.01
1991.98,1996.18,1988.71,1973.01,1955.55,1940.63,1923.91,1914.03,1899.70,1879.24,1867.70,1863.32,1854.10,1845.01,1843.36,1848.49,1851.56,1839.62,1826.86,1811.78,1792.88,1774.22,1757.13,1743.72,1735.18,1723.51,1716.11,1708.00,1699.07,1690.21,1681.52,1676.55,1677.09,1679.12,1685.05,1694.73,1704.53,1710.15,1709.50,1705.41,1700.29,1696.35,1695.56,1695.41,1695.41,1695.15,1696.47,1696.70,1683.52,1657.67,1634.35,1613.43,1598.89,1589.95,1579.45,1565.15,1551.65,1549.32,1545.76,1525.13,1504.93,1510.52,1524.29,1538.02,1549.60,1557.09,1571.03,1583.55,1585.09,1564.38,1544.38,1531.28,1542.19,1554.39,1562.13,1570.91,1583.18,1594.22,1605.63,1615.55,1629.01,1642.09,1651.36,1652.45,1638.19,1617.49,1597.87,1586.34,1586.74,1594.88,1611.89,1622.39,1624.58,1628.16,1637.95,1652.78,1666.64,1677.38,1683.14,1670.69,1655.98,1644.77,1632.22,1618.86,1607.69,1597.73,1588.66,1582.27,1576.46,1569.21,1561.66,1554.17,1551.21,1548.74,1547.58,1550.96,1556.07,1561.02,1565.39,1570.25,1575.13,1573.44,1560.44,1553.97,1559.95,1563.61,1565.35,1567.45,1569.25,1569.19,1568.62,1570.41,1569.24,1563.13,1554.91,1544.81,1535.32,1526.08,1516.89,1510.53,1504.30,1496.95,1490.59,1480.24,1462.90,1451.82,1450.93,1446.57,1438.97,1429.90,1419.93,1411.42,1400.88,1387.51,1380.35,1370.60,1359.74,1349.79,1343.29,1336.90,1332.44,1331.07,1328.89,1328.76,1332.19,1335.81,1339.62,1342.26,1347.51,1353.65,1357.00,1359.52,1357.30,1353.08,1348.94,1341.89,1336.42,1328.37,1316.86,1302.65,1289.09,1273.38,1266.53,1261.34,1259.72,1260.06,1259.74,1260.13,1265.28,1271.79,1276.94,1275.27,1275.27,1280.15,1277.25,1270.76,1262.20,1252.66,1241.74,1231.76,1220.08,1208.64,1209.98,1213.81,1214.69,1214.70,1209.03,1207.84,1215.24,1221.41,1224.01,1228.66,1227.90,1220.67,1209.05,1195.42,1190.80,1197.98,1202.60,1203.11,1200.90,1190.80,1177.63,1159.41,1145.74,1136.43,1129.80,1122.74,1118.97,1119.01,1123.45,1127.43,1132.59,1138.86,1139.07,1134.41,1130.04,1121.29,1111.09,1102.48,1095.33,1091.45,1088.37,1086.28,1084.73,1083.03,1081.14,1079.52,1076.97,1073.83,1071.07,1071.77,1064.79,1049.69,1040.55,1034.70
2009.30,2002.15,1991.69,1983.00,1972.58,1958.67,1945.90,1932.34,1918.63,1905.92,1899.71,1895.63,1887.12,1880.68,1877.94,1870.24,1847.90,1828.89,1811.44,1797.82,1789.33,1779.29,1765.86,1752.57,1744.37,1732.50,1722.55,1713.14,1701.84,1690.36,1686.07,1686.84,1691.22,1692.04,1693.78,1703.26,1711.68,1713.99,1711.47,1707.40,1703.55,1700.39,1699.88,1699.70,1699.72,1700.25,1702.44,1698.14,1679.78,1660.88,1645.40,1633.18,1619.02,1603.15,1584.81,1567.80,1563.57,1561.35,1541.61,1516.79,1511.77,1524.58,1542.44,1556.58,1567.53,1572.93,1585.85,1598.57,1588.77,1563.52,1542.31,1536.46,1552.97,1565.78,1574.67,1581.35,1590.52,1606.80,1620.39,1632.40,1642.35,1653.12,1660.05,1653.37,1638.55,1619.19,1599.48,1592.96,1594.36,1604.91,1619.11,1633.49,1639.11,1639.24,1645.79,1663.47,1675.02,1684.86,1689.28,1672.72,1655.60,1641.66,1627.43,1620.42,1618.19,1609.67,1600.27,1597.34,1591.17,1581.07,1568.62,1566.06,1562.64,1561.37,1560.30,1564.93,1570.85,1573.43,1576.88,1582.44,1584.74,1581.41,1572.07,1565.94,1568.00,1572.64,1574.95,1575.77,1576.74,1577.52,1579.14,1578.77,1567.63,1554.93,1543.48,1532.95,1525.17,1516.87,1506.28,1497.51,1491.84,1485.36,1478.87,1470.00,1458.23,1446.70,1437.31,1433.33,1427.91,1416.25,1405.08,1397.92,1393.05,1381.97,1367.42,1357.73,1350.62,1343.45,1338.85,1337.61,1337.20,1338.06,1339.70,1343.25,1346.78,1350.06,1353.01,1356.40,1361.31,1363.94,1364.39,1363.29,1358.57,1350.58,1342.86,1334.75,1328.28,1319.60,1306.05,1293.67,1279.54,1268.72,1266.83,1266.85,1269.24,1269.92,1268.65,1267.78,1272.73,1281.93,1285.82,1283.67,1284.29,1282.91,1275.98,1267.40,1256.31,1244.03,1234.71,1224.14,1214.00,1210.71,1215.62,1222.24,1227.13,1227.64,1217.13,1213.08,1219.72,1228.64,1232.94,1233.73,1228.89,1219.45,1204.53,1195.66,1202.68,1208.73,1209.77,1205.39,1198.62,1184.86,1170.60,1156.18,1141.72,1132.46,1125.43,1122.39,1117.05,1110.09,1108.00,1109.75,1117.04,1126.06,1128.28,1123.74,1117.40,1106.90,1102.65,1099.49,1097.05,1094.04,1089.21,1081.83,1075.37,1071.23,1070.13,1068.36,1066.95,1064.38,1059.53,1058.47,1052.67,1044.66,1039.62,1040.69
2012.18,1997.57,1983.93,1972.21,1969.46,1965.43,1958.48,1949.64,1943.67,1939.38,1933.69,1925.38,1917.21,1906.73,1893.74,1873.68,1847.92,1829.97,1810.59,1792.49,1778.92,1771.33,1762.45,1754.86,1748.57,1738.75,1726.39,1714.39,1702.59,1696.37,1697.43,1701.08,1704.19,1703.32,1704.03,1712.46,1716.85,1717.03,1713.50,1711.00,1708.65,1707.10,1706.35,1705.93,1706.67,1709.86,1709.80,1699.28,1682.21,1670.05,1657.47,1643.14,1625.98,1603.89,1584.61,1572.46,1569.25,1551.63,1528.49,1516.32,1524.39,1537.37,1551.92,1565.38,1578.59,1588.34,1600.16,1606.91,1591.32,1564.71,1542.81,1542.61,1560.69,1576.13,1586.93,1594.30,1602.54,1616.36,1629.96,1643.91,1657.76,1666.89,1663.11,1649.53,1634.78,1615.99,1605.11,1603.91,1603.97,1613.94,1627.35,1641.86,1651.51,1652.26,1660.68,1674.78,1684.29,1695.21,1697.53,1676.65,1656.44,1641.10,1634.63,1634.61,1630.81,1622.59,1616.14,1613.86,1605.32,1591.10,1576.76,1574.72,1572.05,1573.59,1571.56,1573.97,1580.11,1583.93,1588.70,1592.95,1594.56,1591.03,1582.44,1578.18,1579.76,1583.64,1586.59,1587.97,1589.43,1589.16,1586.19,1580.02,1561.65,1544.34,1527.03,1513.15,1509.24,1506.15,1495.76,1480.85,1474.93,1470.88,1463.19,1456.50,1451.05,1442.82,1432.06,1421.30,1409.55,1400.58,1394.68,1390.60,1384.20,1370.84,1358.95,1349.23,1345.76,1344.13,1344.31,1345.63,1346.47,1349.21,1353.27,1357.71,1362.10,1365.34,1367.38,1369.51,1371.13,1371.00,1367.94,1362.10,1354.29,1341.80,1331.98,1324.08,1315.52,1303.56,1292.03,1280.97,1274.53,1273.61,1274.25,1275.05,1277.28,1278.77,1278.79,1277.37,1280.63,1291.95,1295.94,1294.74,1289.31,1278.94,1269.34,1260.03,1248.87,1236.82,1226.99,1217.83,1215.98,1216.73,1220.14,1230.11,1237.51,1235.59,1223.06,1219.32,1228.75,1236.52,1238.84,1236.41,1229.89,1218.46,1201.78,1204.90,1211.98,1213.07,1208.69,1200.59,1190.59,1179.99,1164.49,1149.51,1138.46,1131.07,1129.16,1136.38,1126.76,1118.71,1111.89,1103.46,1103.22,1108.31,1112.22,1108.00,1101.16,1096.76,1094.61,1092.62,1095.10,1098.01,1090.80,1081.97,1073.45,1068.50,1065.06,1060.13,1057.77,1055.30,1051.61,1048.95,1046.93,1044.07,1041.69,1047.24
2013.75,1997.47,1979.54,1958.46,1952.08,1950.17,1948.47,1951.40,1959.51,1969.72,1962.20,1945.37,1925.32,1899.14,1877.96,1858.82,1839.81,1827.40,1812.92,1796.03,1780.31,1765.10,1752.69,1745.50,1738.33,1729.39,1718.61,1709.22,1706.00,1706.35,1707.16,1710.41,1713.11,1713.00,1713.54,1719.56,1721.58,1719.39,1716.83,1714.97,1714.54,1716.16,1714.57,1714.51,1717.30,1720.30,1712.60,1697.43,1678.39,1663.75,1651.40,1636.12,1620.47,1603.70,1585.11,1573.13,1557.05,1534.51,1522.23,1523.72,1535.27,1545.30,1555.02,1567.47,1582.66,1594.52,1605.99,1611.24,1593.52,1567.35,1545.32,1549.19,1566.46,1585.26,1600.48,1612.05,1618.77,1627.41,1639.15,1652.89,1668.99,1672.84,1659.24,1642.82,1628.11,1618.20,1618.24,1617.16,1614.01,1622.81,1635.51,1650.49,1663.60,1669.55,1681.12,1686.73,1695.77,1708.12,1705.59,1681.13,1660.93,1651.37,1649.25,1648.00,1644.91,1637.34,1630.26,1622.03,1608.18,1594.25,1584.80,1580.51,1581.12,1583.13,1581.77,1582.75,1587.72,1594.94,1602.10,1606.60,1607.68,1603.65,1595.64,1594.85,1596.00,1598.43,1601.71,1602.24,1599.91,1592.60,1585.55,1577.45,1561.88,1543.96,1523.75,1499.28,1487.72,1485.13,1481.25,1467.71,1458.40,1455.57,1450.07,1442.42,1437.53,1433.11,1425.67,1411.93,1402.47,1392.93,1386.90,1379.53,1370.85,1363.99,1355.11,1350.20,1351.36,1352.25,1353.80,1355.60,1358.60,1364.40,1370.93,1376.40,1379.65,1379.93,1378.39,1377.66,1374.22,1369.10,1363.26,1356.66,1348.74,1334.79,1322.24,1312.86,1300.59,1289.16,1282.10,1280.36,1281.87,1282.48,1282.43,1283.07,1284.65,1286.95,1289.42,1290.44,1292.39,1300.94,1302.27,1297.80,1285.49,1270.67,1259.30,1251.32,1241.13,1231.33,1223.22,1219.73,1222.89,1227.18,1225.87,1235.55,1244.03,1242.81,1230.32,1228.43,1238.51,1242.84,1242.32,1237.03,1228.55,1216.94,1208.71,1215.62,1216.08,1211.54,1204.07,1191.63,1181.56,1172.77,1158.11,1141.14,1135.33,1130.60,1139.59,1142.23,1131.99,1133.71,1128.32,1112.47,1100.40,1098.19,1097.58,1096.45,1094.97,1093.00,1090.91,1087.78,1089.54,1090.67,1081.32,1077.83,1073.00,1069.20,1067.04,1064.97,1064.57,1060.97,1057.97,1057.08,1054.83,1048.36,1044.87,1049.92
